period,change_date,change,file,company
Q2-21,2020-05-01,6.9,08-31-2020,Mizuho Bank
Q2-21,2020-07-01,6.95,08-31-2020,Mizuho Bank
Q2-21,2020-07-14,6.95,08-31-2020,Mizuho Bank
Q2-21,2020-08-04,6.95,08-31-2020,Mizuho Bank
Q4-16,2015-10-01,6.28,11-30-2016,Mizuho Bank
Q4-16,2015-11-02,6.28,11-30-2016,Mizuho Bank
Q4-16,2015-12-01,6.28,11-30-2016,Mizuho Bank
Q4-16,2016-01-04,6.38,11-30-2016,Mizuho Bank
Q4-16,2016-02-01,6.4,11-30-2016,Mizuho Bank
Q4-16,2016-03-01,6.35,11-30-2016,Mizuho Bank
Q4-16,2016-04-01,6.47,11-30-2016,Mizuho Bank
Q4-16,2016-05-02,6.43,11-30-2016,Mizuho Bank
Q4-16,2016-05-31,6.48,11-30-2016,Mizuho Bank
Q4-16,2016-07-01,6.6,11-30-2016,Mizuho Bank
Q4-16,2016-08-01,6.68,11-30-2016,Mizuho Bank
Q4-16,2016-09-01,6.7,11-30-2016,Mizuho Bank
Q4-16,2016-10-03,6.7,11-30-2016,Mizuho Bank
Q4-16,2016-11-01,6.73,11-30-2016,Mizuho Bank
Q4-16,2016-11-07,6.73,11-30-2016,Mizuho Bank
Q1-17,2016-02-01,6.35,11-30-2016,Mizuho Bank
Q1-17,2016-03-01,6.3,11-30-2016,Mizuho Bank
Q1-17,2016-04-01,6.43,11-30-2016,Mizuho Bank
Q1-17,2016-05-02,6.4,11-30-2016,Mizuho Bank
Q1-17,2016-05-31,6.45,11-30-2016,Mizuho Bank
Q1-17,2016-07-01,6.57,11-30-2016,Mizuho Bank
Q1-17,2016-08-01,6.66,11-30-2016,Mizuho Bank
Q1-17,2016-09-01,6.69,11-30-2016,Mizuho Bank
Q1-17,2016-10-03,6.69,11-30-2016,Mizuho Bank
Q1-17,2016-11-01,6.74,11-30-2016,Mizuho Bank
Q1-17,2016-11-07,6.77,11-30-2016,Mizuho Bank
Q2-17,2016-04-01,6.4,11-30-2016,Mizuho Bank
Q2-17,2016-05-02,6.37,11-30-2016,Mizuho Bank
Q2-17,2016-05-31,6.42,11-30-2016,Mizuho Bank
Q2-17,2016-07-01,6.54,11-30-2016,Mizuho Bank
Q2-17,2016-08-01,6.64,11-30-2016,Mizuho Bank
Q2-17,2016-09-01,6.67,11-30-2016,Mizuho Bank
Q2-17,2016-10-03,6.67,11-30-2016,Mizuho Bank
Q2-17,2016-11-01,6.75,11-30-2016,Mizuho Bank
Q2-17,2016-11-07,6.8,11-30-2016,Mizuho Bank
Q3-17,2016-09-01,6.65,11-30-2016,Mizuho Bank
Q3-17,2016-10-03,6.65,11-30-2016,Mizuho Bank
Q3-17,2016-11-01,6.76,11-30-2016,Mizuho Bank
Q3-17,2016-11-07,6.83,11-30-2016,Mizuho Bank
2017,2016-01-04,6.35,11-30-2016,Mizuho Bank
2017,2016-03-01,6.51,11-30-2016,Mizuho Bank
2017,2016-07-01,6.51,11-30-2016,Mizuho Bank
2017,2016-08-01,6.62,11-30-2016,Mizuho Bank
2017,2016-10-03,6.63,11-30-2016,Mizuho Bank
2017,2016-11-01,6.76,11-30-2016,Mizuho Bank
2017,2016-11-07,6.85,11-30-2016,Mizuho Bank
Q3-16,2015-07-01,6.16,08-31-2016,Mizuho Bank
Q3-16,2015-08-03,6.16,08-31-2016,Mizuho Bank
Q3-16,2015-09-01,6.3,08-31-2016,Mizuho Bank
Q3-16,2015-10-01,6.3,08-31-2016,Mizuho Bank
Q3-16,2015-11-02,6.3,08-31-2016,Mizuho Bank
Q3-16,2015-12-01,6.3,08-31-2016,Mizuho Bank
Q3-16,2016-01-04,6.4,08-31-2016,Mizuho Bank
Q3-16,2016-02-01,6.55,08-31-2016,Mizuho Bank
Q3-16,2016-03-01,6.5,08-31-2016,Mizuho Bank
Q3-16,2016-04-01,6.5,08-31-2016,Mizuho Bank
Q3-16,2016-05-02,6.47,08-31-2016,Mizuho Bank
Q3-16,2016-05-31,6.52,08-31-2016,Mizuho Bank
Q3-16,2016-07-01,6.64,08-31-2016,Mizuho Bank
Q3-16,2016-08-01,6.68,08-31-2016,Mizuho Bank
Q4-16,2015-10-01,6.28,08-31-2016,Mizuho Bank
Q4-16,2015-11-02,6.28,08-31-2016,Mizuho Bank
Q4-16,2015-12-01,6.28,08-31-2016,Mizuho Bank
Q4-16,2016-01-04,6.38,08-31-2016,Mizuho Bank
Q4-16,2016-02-01,6.4,08-31-2016,Mizuho Bank
Q4-16,2016-03-01,6.35,08-31-2016,Mizuho Bank
Q4-16,2016-04-01,6.47,08-31-2016,Mizuho Bank
Q4-16,2016-05-02,6.43,08-31-2016,Mizuho Bank
Q4-16,2016-05-31,6.48,08-31-2016,Mizuho Bank
Q4-16,2016-07-01,6.6,08-31-2016,Mizuho Bank
Q4-16,2016-08-01,6.68,08-31-2016,Mizuho Bank
Q1-17,2016-02-01,6.35,08-31-2016,Mizuho Bank
Q1-17,2016-03-01,6.3,08-31-2016,Mizuho Bank
Q1-17,2016-04-01,6.43,08-31-2016,Mizuho Bank
Q1-17,2016-05-02,6.4,08-31-2016,Mizuho Bank
Q1-17,2016-05-31,6.45,08-31-2016,Mizuho Bank
Q1-17,2016-07-01,6.57,08-31-2016,Mizuho Bank
Q1-17,2016-08-01,6.66,08-31-2016,Mizuho Bank
Q2-17,2016-04-01,6.4,08-31-2016,Mizuho Bank
Q2-17,2016-05-02,6.37,08-31-2016,Mizuho Bank
Q2-17,2016-05-31,6.42,08-31-2016,Mizuho Bank
Q2-17,2016-07-01,6.54,08-31-2016,Mizuho Bank
Q2-17,2016-08-01,6.64,08-31-2016,Mizuho Bank
2017,2016-01-04,6.35,08-31-2016,Mizuho Bank
2017,2016-03-01,6.51,08-31-2016,Mizuho Bank
2017,2016-07-01,6.51,08-31-2016,Mizuho Bank
2017,2016-08-01,6.62,08-31-2016,Mizuho Bank
Q4-20,2019-09-30,7.1,11-30-2020,Mizuho Bank
Q4-20,2019-11-01,7.1,11-30-2020,Mizuho Bank
Q4-20,2019-12-02,6.92,11-30-2020,Mizuho Bank
Q4-20,2019-12-13,6.9,11-30-2020,Mizuho Bank
Q4-20,2020-01-07,6.9,11-30-2020,Mizuho Bank
Q4-20,2020-02-03,6.85,11-30-2020,Mizuho Bank
Q4-20,2020-03-02,6.85,11-30-2020,Mizuho Bank
Q4-20,2020-04-01,7.0,11-30-2020,Mizuho Bank
Q4-20,2020-05-01,7.0,11-30-2020,Mizuho Bank
Q4-20,2020-07-01,7.0,11-30-2020,Mizuho Bank
Q4-20,2020-07-14,7.0,11-30-2020,Mizuho Bank
Q4-20,2020-08-04,7.0,11-30-2020,Mizuho Bank
Q4-20,2020-09-02,6.85,11-30-2020,Mizuho Bank
Q4-20,2020-11-02,6.7,11-30-2020,Mizuho Bank
Q1-21,2020-01-07,6.85,11-30-2020,Mizuho Bank
Q1-21,2020-02-03,6.8,11-30-2020,Mizuho Bank
Q1-21,2020-03-02,6.8,11-30-2020,Mizuho Bank
Q1-21,2020-04-01,6.95,11-30-2020,Mizuho Bank
Q1-21,2020-05-01,6.95,11-30-2020,Mizuho Bank
Q1-21,2020-07-01,7.0,11-30-2020,Mizuho Bank
Q1-21,2020-07-14,7.0,11-30-2020,Mizuho Bank
Q1-21,2020-08-04,7.0,11-30-2020,Mizuho Bank
Q1-21,2020-09-02,6.85,11-30-2020,Mizuho Bank
Q1-21,2020-11-02,6.65,11-30-2020,Mizuho Bank
Q2-21,2020-04-01,6.9,11-30-2020,Mizuho Bank
Q2-21,2020-05-01,6.9,11-30-2020,Mizuho Bank
Q2-21,2020-07-01,6.95,11-30-2020,Mizuho Bank
Q2-21,2020-07-14,6.95,11-30-2020,Mizuho Bank
Q2-21,2020-08-04,6.95,11-30-2020,Mizuho Bank
Q2-21,2020-09-02,6.8,11-30-2020,Mizuho Bank
Q2-21,2020-11-02,6.6,11-30-2020,Mizuho Bank
Q3-21,2020-07-01,6.9,11-30-2020,Mizuho Bank
Q3-21,2020-07-14,6.9,11-30-2020,Mizuho Bank
Q3-21,2020-08-04,6.9,11-30-2020,Mizuho Bank
Q3-21,2020-09-02,6.8,11-30-2020,Mizuho Bank
Q3-21,2020-11-02,6.55,11-30-2020,Mizuho Bank
2021,2020-11-02,6.5,11-30-2020,Mizuho Bank
Q4-21,2020-11-02,6.5,11-30-2021,Mizuho Bank
Q4-21,2020-12-15,6.4,11-30-2021,Mizuho Bank
Q4-21,2020-12-28,6.4,11-30-2021,Mizuho Bank
Q4-21,2021-01-04,6.4,11-30-2021,Mizuho Bank
Q4-21,2021-02-01,6.4,11-30-2021,Mizuho Bank
Q4-21,2021-03-01,6.4,11-30-2021,Mizuho Bank
Q4-21,2021-04-01,6.45,11-30-2021,Mizuho Bank
Q4-21,2021-04-30,6.45,11-30-2021,Mizuho Bank
Q4-21,2021-06-01,6.35,11-30-2021,Mizuho Bank
Q4-21,2021-07-01,6.45,11-30-2021,Mizuho Bank
Q4-21,2021-08-02,6.5,11-30-2021,Mizuho Bank
Q4-21,2021-09-01,6.5,11-30-2021,Mizuho Bank
Q4-21,2021-10-01,6.5,11-30-2021,Mizuho Bank
Q4-21,2021-11-01,6.5,11-30-2021,Mizuho Bank
Q4-21,2021-11-11,6.5,11-30-2021,Mizuho Bank
Q1-22,2020-12-28,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-01-04,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-02-01,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-03-01,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-04-01,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-04-30,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-06-01,6.3,11-30-2021,Mizuho Bank
Q1-22,2021-07-01,6.4,11-30-2021,Mizuho Bank
Q1-22,2021-08-02,6.45,11-30-2021,Mizuho Bank
Q1-22,2021-09-01,6.45,11-30-2021,Mizuho Bank
Q1-22,2021-10-01,6.53,11-30-2021,Mizuho Bank
Q1-22,2021-11-01,6.53,11-30-2021,Mizuho Bank
Q1-22,2021-11-11,6.53,11-30-2021,Mizuho Bank
Q2-22,2021-07-01,6.35,11-30-2021,Mizuho Bank
Q2-22,2021-08-02,6.4,11-30-2021,Mizuho Bank
Q2-22,2021-09-01,6.4,11-30-2021,Mizuho Bank
Q2-22,2021-10-01,6.55,11-30-2021,Mizuho Bank
Q2-22,2021-11-01,6.55,11-30-2021,Mizuho Bank
Q2-22,2021-11-11,6.55,11-30-2021,Mizuho Bank
Q3-22,2021-10-01,6.58,11-30-2021,Mizuho Bank
Q3-22,2021-11-01,6.58,11-30-2021,Mizuho Bank
Q3-22,2021-11-11,6.58,11-30-2021,Mizuho Bank
Q3-17,2016-09-01,6.65,08-31-2017,Mizuho Bank
Q3-17,2016-10-03,6.65,08-31-2017,Mizuho Bank
Q3-17,2016-11-01,6.76,08-31-2017,Mizuho Bank
Q3-17,2016-11-07,6.83,08-31-2017,Mizuho Bank
Q3-17,2016-12-01,7.17,08-31-2017,Mizuho Bank
Q3-17,2017-01-04,7.17,08-31-2017,Mizuho Bank
Q3-17,2017-02-01,7.07,08-31-2017,Mizuho Bank
Q3-17,2017-03-01,7.0,08-31-2017,Mizuho Bank
Q3-17,2017-04-03,6.95,08-31-2017,Mizuho Bank
Q3-17,2017-05-01,6.95,08-31-2017,Mizuho Bank
Q3-17,2017-06-01,6.95,08-31-2017,Mizuho Bank
Q3-17,2017-07-03,6.85,08-31-2017,Mizuho Bank
Q3-17,2017-08-01,6.8,08-31-2017,Mizuho Bank
Q4-17,2016-01-04,6.35,08-31-2017,Mizuho Bank
Q4-17,2016-03-01,6.51,08-31-2017,Mizuho Bank
Q4-17,2016-07-01,6.51,08-31-2017,Mizuho Bank
Q4-17,2016-08-01,6.62,08-31-2017,Mizuho Bank
Q4-17,2016-10-03,6.63,08-31-2017,Mizuho Bank
Q4-17,2016-11-01,6.76,08-31-2017,Mizuho Bank
Q4-17,2016-11-07,6.85,08-31-2017,Mizuho Bank
Q4-17,2016-12-01,7.17,08-31-2017,Mizuho Bank
Q4-17,2017-01-04,7.17,08-31-2017,Mizuho Bank
Q4-17,2017-02-01,7.17,08-31-2017,Mizuho Bank
Q4-17,2017-03-01,7.1,08-31-2017,Mizuho Bank
Q4-17,2017-04-03,7.0,08-31-2017,Mizuho Bank
Q4-17,2017-05-01,7.0,08-31-2017,Mizuho Bank
Q4-17,2017-06-01,7.0,08-31-2017,Mizuho Bank
Q4-17,2017-07-03,6.9,08-31-2017,Mizuho Bank
Q4-17,2017-08-01,6.8,08-31-2017,Mizuho Bank
Q1-18,2017-01-04,7.17,08-31-2017,Mizuho Bank
Q1-18,2017-03-01,7.1,08-31-2017,Mizuho Bank
Q1-18,2017-04-03,7.1,08-31-2017,Mizuho Bank
Q1-18,2017-05-01,7.1,08-31-2017,Mizuho Bank
Q1-18,2017-06-01,7.1,08-31-2017,Mizuho Bank
Q1-18,2017-07-03,7.0,08-31-2017,Mizuho Bank
Q1-18,2017-08-01,6.9,08-31-2017,Mizuho Bank
Q2-18,2017-04-03,7.1,08-31-2017,Mizuho Bank
Q2-18,2017-05-01,7.1,08-31-2017,Mizuho Bank
Q2-18,2017-06-01,7.1,08-31-2017,Mizuho Bank
Q2-18,2017-07-03,7.0,08-31-2017,Mizuho Bank
Q2-18,2017-08-01,6.9,08-31-2017,Mizuho Bank
2018,2017-02-01,7.17,08-31-2017,Mizuho Bank
Q4-17,2016-01-04,6.35,11-30-2017,Mizuho Bank
Q4-17,2016-03-01,6.51,11-30-2017,Mizuho Bank
Q4-17,2016-07-01,6.51,11-30-2017,Mizuho Bank
Q4-17,2016-08-01,6.62,11-30-2017,Mizuho Bank
Q4-17,2016-10-03,6.63,11-30-2017,Mizuho Bank
Q4-17,2016-11-01,6.76,11-30-2017,Mizuho Bank
Q4-17,2016-11-07,6.85,11-30-2017,Mizuho Bank
Q4-17,2016-12-01,7.17,11-30-2017,Mizuho Bank
Q4-17,2017-01-04,7.17,11-30-2017,Mizuho Bank
Q4-17,2017-02-01,7.17,11-30-2017,Mizuho Bank
Q4-17,2017-03-01,7.1,11-30-2017,Mizuho Bank
Q4-17,2017-04-03,7.0,11-30-2017,Mizuho Bank
Q4-17,2017-05-01,7.0,11-30-2017,Mizuho Bank
Q4-17,2017-06-01,7.0,11-30-2017,Mizuho Bank
Q4-17,2017-07-03,6.9,11-30-2017,Mizuho Bank
Q4-17,2017-08-01,6.8,11-30-2017,Mizuho Bank
Q4-17,2017-09-01,6.7,11-30-2017,Mizuho Bank
Q4-17,2017-10-02,6.65,11-30-2017,Mizuho Bank
Q4-17,2017-11-01,6.65,11-30-2017,Mizuho Bank
Q1-18,2017-01-04,7.17,11-30-2017,Mizuho Bank
Q1-18,2017-03-01,7.1,11-30-2017,Mizuho Bank
Q1-18,2017-04-03,7.1,11-30-2017,Mizuho Bank
Q1-18,2017-05-01,7.1,11-30-2017,Mizuho Bank
Q1-18,2017-06-01,7.1,11-30-2017,Mizuho Bank
Q1-18,2017-07-03,7.0,11-30-2017,Mizuho Bank
Q1-18,2017-08-01,6.9,11-30-2017,Mizuho Bank
Q1-18,2017-09-01,6.7,11-30-2017,Mizuho Bank
Q1-18,2017-10-02,6.7,11-30-2017,Mizuho Bank
Q1-18,2017-11-01,6.7,11-30-2017,Mizuho Bank
Q2-18,2017-04-03,7.1,11-30-2017,Mizuho Bank
Q2-18,2017-05-01,7.1,11-30-2017,Mizuho Bank
Q2-18,2017-06-01,7.1,11-30-2017,Mizuho Bank
Q2-18,2017-07-03,7.0,11-30-2017,Mizuho Bank
Q2-18,2017-08-01,6.9,11-30-2017,Mizuho Bank
Q2-18,2017-09-01,6.8,11-30-2017,Mizuho Bank
Q2-18,2017-10-02,6.75,11-30-2017,Mizuho Bank
Q2-18,2017-11-01,6.75,11-30-2017,Mizuho Bank
Q3-18,2017-07-03,7.0,11-30-2017,Mizuho Bank
Q3-18,2017-08-01,6.9,11-30-2017,Mizuho Bank
Q3-18,2017-09-01,6.9,11-30-2017,Mizuho Bank
Q3-18,2017-10-02,6.8,11-30-2017,Mizuho Bank
Q3-18,2017-11-01,6.8,11-30-2017,Mizuho Bank
2018,2017-02-01,7.17,11-30-2017,Mizuho Bank
2018,2017-10-02,6.85,11-30-2017,Mizuho Bank
2018,2017-11-01,6.85,11-30-2017,Mizuho Bank
Q3-21,2020-07-01,6.9,08-31-2021,Mizuho Bank
Q3-21,2020-07-14,6.9,08-31-2021,Mizuho Bank
Q3-21,2020-08-04,6.9,08-31-2021,Mizuho Bank
Q3-21,2020-09-02,6.8,08-31-2021,Mizuho Bank
Q3-21,2020-11-02,6.55,08-31-2021,Mizuho Bank
Q3-21,2020-12-15,6.45,08-31-2021,Mizuho Bank
Q3-21,2020-12-28,6.4,08-31-2021,Mizuho Bank
Q3-21,2021-01-04,6.4,08-31-2021,Mizuho Bank
Q3-21,2021-02-01,6.4,08-31-2021,Mizuho Bank
Q3-21,2021-03-01,6.4,08-31-2021,Mizuho Bank
Q3-21,2021-04-01,6.5,08-31-2021,Mizuho Bank
Q3-21,2021-04-30,6.5,08-31-2021,Mizuho Bank
Q3-21,2021-06-01,6.4,08-31-2021,Mizuho Bank
Q3-21,2021-07-01,6.5,08-31-2021,Mizuho Bank
Q3-21,2021-08-02,6.55,08-31-2021,Mizuho Bank
Q4-21,2020-11-02,6.5,08-31-2021,Mizuho Bank
Q4-21,2020-12-15,6.4,08-31-2021,Mizuho Bank
Q4-21,2020-12-28,6.4,08-31-2021,Mizuho Bank
Q4-21,2021-01-04,6.4,08-31-2021,Mizuho Bank
Q4-21,2021-02-01,6.4,08-31-2021,Mizuho Bank
Q4-21,2021-03-01,6.4,08-31-2021,Mizuho Bank
Q4-21,2021-04-01,6.45,08-31-2021,Mizuho Bank
Q4-21,2021-04-30,6.45,08-31-2021,Mizuho Bank
Q4-21,2021-06-01,6.35,08-31-2021,Mizuho Bank
Q4-21,2021-07-01,6.45,08-31-2021,Mizuho Bank
Q4-21,2021-08-02,6.5,08-31-2021,Mizuho Bank
Q1-22,2020-12-28,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-01-04,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-02-01,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-03-01,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-04-01,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-04-30,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-06-01,6.3,08-31-2021,Mizuho Bank
Q1-22,2021-07-01,6.4,08-31-2021,Mizuho Bank
Q1-22,2021-08-02,6.45,08-31-2021,Mizuho Bank
Q2-22,2021-07-01,6.35,08-31-2021,Mizuho Bank
Q2-22,2021-08-02,6.4,08-31-2021,Mizuho Bank
Q1-17,2016-02-01,6.35,02-28-2017,Mizuho Bank
Q1-17,2016-03-01,6.3,02-28-2017,Mizuho Bank
Q1-17,2016-04-01,6.43,02-28-2017,Mizuho Bank
Q1-17,2016-05-02,6.4,02-28-2017,Mizuho Bank
Q1-17,2016-05-31,6.45,02-28-2017,Mizuho Bank
Q1-17,2016-07-01,6.57,02-28-2017,Mizuho Bank
Q1-17,2016-08-01,6.66,02-28-2017,Mizuho Bank
Q1-17,2016-09-01,6.69,02-28-2017,Mizuho Bank
Q1-17,2016-10-03,6.69,02-28-2017,Mizuho Bank
Q1-17,2016-11-01,6.74,02-28-2017,Mizuho Bank
Q1-17,2016-11-07,6.77,02-28-2017,Mizuho Bank
Q1-17,2016-12-01,7.05,02-28-2017,Mizuho Bank
Q1-17,2017-01-04,7.05,02-28-2017,Mizuho Bank
Q1-17,2017-02-01,6.9,02-28-2017,Mizuho Bank
Q2-17,2016-04-01,6.4,02-28-2017,Mizuho Bank
Q2-17,2016-05-02,6.37,02-28-2017,Mizuho Bank
Q2-17,2016-05-31,6.42,02-28-2017,Mizuho Bank
Q2-17,2016-07-01,6.54,02-28-2017,Mizuho Bank
Q2-17,2016-08-01,6.64,02-28-2017,Mizuho Bank
Q2-17,2016-09-01,6.67,02-28-2017,Mizuho Bank
Q2-17,2016-10-03,6.67,02-28-2017,Mizuho Bank
Q2-17,2016-11-01,6.75,02-28-2017,Mizuho Bank
Q2-17,2016-11-07,6.8,02-28-2017,Mizuho Bank
Q2-17,2016-12-01,7.15,02-28-2017,Mizuho Bank
Q2-17,2017-01-04,7.15,02-28-2017,Mizuho Bank
Q2-17,2017-02-01,7.0,02-28-2017,Mizuho Bank
Q3-17,2016-09-01,6.65,02-28-2017,Mizuho Bank
Q3-17,2016-10-03,6.65,02-28-2017,Mizuho Bank
Q3-17,2016-11-01,6.76,02-28-2017,Mizuho Bank
Q3-17,2016-11-07,6.83,02-28-2017,Mizuho Bank
Q3-17,2016-12-01,7.17,02-28-2017,Mizuho Bank
Q3-17,2017-01-04,7.17,02-28-2017,Mizuho Bank
Q3-17,2017-02-01,7.07,02-28-2017,Mizuho Bank
Q4-17,2016-01-04,6.35,02-28-2017,Mizuho Bank
Q4-17,2016-03-01,6.51,02-28-2017,Mizuho Bank
Q4-17,2016-07-01,6.51,02-28-2017,Mizuho Bank
Q4-17,2016-08-01,6.62,02-28-2017,Mizuho Bank
Q4-17,2016-10-03,6.63,02-28-2017,Mizuho Bank
Q4-17,2016-11-01,6.76,02-28-2017,Mizuho Bank
Q4-17,2016-11-07,6.85,02-28-2017,Mizuho Bank
Q4-17,2016-12-01,7.17,02-28-2017,Mizuho Bank
Q4-17,2017-01-04,7.17,02-28-2017,Mizuho Bank
Q4-17,2017-02-01,7.17,02-28-2017,Mizuho Bank
2018,2017-02-01,7.17,02-28-2017,Mizuho Bank
Q2-21,2020-04-01,6.9,05-31-2021,Mizuho Bank
Q2-21,2020-05-01,6.9,05-31-2021,Mizuho Bank
Q2-21,2020-07-01,6.95,05-31-2021,Mizuho Bank
Q2-21,2020-07-14,6.95,05-31-2021,Mizuho Bank
Q2-21,2020-08-04,6.95,05-31-2021,Mizuho Bank
Q2-21,2020-09-02,6.8,05-31-2021,Mizuho Bank
Q2-21,2020-11-02,6.6,05-31-2021,Mizuho Bank
Q2-21,2020-12-15,6.5,05-31-2021,Mizuho Bank
Q2-21,2020-12-28,6.45,05-31-2021,Mizuho Bank
Q2-21,2021-01-04,6.45,05-31-2021,Mizuho Bank
Q2-21,2021-02-01,6.45,05-31-2021,Mizuho Bank
Q2-21,2021-03-01,6.45,05-31-2021,Mizuho Bank
Q2-21,2021-04-01,6.55,05-31-2021,Mizuho Bank
Q2-21,2021-04-30,6.55,05-31-2021,Mizuho Bank
Q3-21,2020-07-01,6.9,05-31-2021,Mizuho Bank
Q3-21,2020-07-14,6.9,05-31-2021,Mizuho Bank
Q3-21,2020-08-04,6.9,05-31-2021,Mizuho Bank
Q3-21,2020-09-02,6.8,05-31-2021,Mizuho Bank
Q3-21,2020-11-02,6.55,05-31-2021,Mizuho Bank
Q3-21,2020-12-15,6.45,05-31-2021,Mizuho Bank
Q3-21,2020-12-28,6.4,05-31-2021,Mizuho Bank
Q3-21,2021-01-04,6.4,05-31-2021,Mizuho Bank
Q3-21,2021-02-01,6.4,05-31-2021,Mizuho Bank
Q3-21,2021-03-01,6.4,05-31-2021,Mizuho Bank
Q3-21,2021-04-01,6.5,05-31-2021,Mizuho Bank
Q3-21,2021-04-30,6.5,05-31-2021,Mizuho Bank
Q4-21,2020-11-02,6.5,05-31-2021,Mizuho Bank
Q4-21,2020-12-15,6.4,05-31-2021,Mizuho Bank
Q4-21,2020-12-28,6.4,05-31-2021,Mizuho Bank
Q4-21,2021-01-04,6.4,05-31-2021,Mizuho Bank
Q4-21,2021-02-01,6.4,05-31-2021,Mizuho Bank
Q4-21,2021-03-01,6.4,05-31-2021,Mizuho Bank
Q4-21,2021-04-01,6.45,05-31-2021,Mizuho Bank
Q4-21,2021-04-30,6.45,05-31-2021,Mizuho Bank
Q1-22,2020-12-28,6.4,05-31-2021,Mizuho Bank
Q1-22,2021-01-04,6.4,05-31-2021,Mizuho Bank
Q1-22,2021-02-01,6.4,05-31-2021,Mizuho Bank
Q1-22,2021-03-01,6.4,05-31-2021,Mizuho Bank
Q1-22,2021-04-01,6.4,05-31-2021,Mizuho Bank
Q1-22,2021-04-30,6.4,05-31-2021,Mizuho Bank
Q2-17,2016-04-01,6.4,05-31-2017,Mizuho Bank
Q2-17,2016-05-02,6.37,05-31-2017,Mizuho Bank
Q2-17,2016-05-31,6.42,05-31-2017,Mizuho Bank
Q2-17,2016-07-01,6.54,05-31-2017,Mizuho Bank
Q2-17,2016-08-01,6.64,05-31-2017,Mizuho Bank
Q2-17,2016-09-01,6.67,05-31-2017,Mizuho Bank
Q2-17,2016-10-03,6.67,05-31-2017,Mizuho Bank
Q2-17,2016-11-01,6.75,05-31-2017,Mizuho Bank
Q2-17,2016-11-07,6.8,05-31-2017,Mizuho Bank
Q2-17,2016-12-01,7.15,05-31-2017,Mizuho Bank
Q2-17,2017-01-04,7.15,05-31-2017,Mizuho Bank
Q2-17,2017-02-01,7.0,05-31-2017,Mizuho Bank
Q2-17,2017-03-01,6.95,05-31-2017,Mizuho Bank
Q2-17,2017-04-03,6.9,05-31-2017,Mizuho Bank
Q2-17,2017-05-01,6.9,05-31-2017,Mizuho Bank
Q3-17,2016-09-01,6.65,05-31-2017,Mizuho Bank
Q3-17,2016-10-03,6.65,05-31-2017,Mizuho Bank
